,Principal,Interés,Pago,Interés total
0,18000.0,0.0,0.0,0.0
1,17737.27,263.0,79.0,79.0
2,17473.38,264.0,78.0,157.0
3,17208.33,265.0,77.0,234.0
4,16942.11,266.0,76.0,310.0
5,16674.72,267.0,75.0,385.0
6,16406.15,269.0,74.0,459.0
7,16136.39,270.0,72.0,531.0
8,15865.45,271.0,71.0,602.0
9,15593.31,272.0,70.0,672.0
10,15319.97,273.0,69.0,741.0
11,15045.43,275.0,68.0,809.0
12,14769.68,276.0,66.0,875.0
13,14492.71,277.0,65.0,940.0
14,14214.52,278.0,64.0,1004.0
15,13935.1,279.0,63.0,1067.0
16,13654.45,281.0,61.0,1128.0
17,13372.56,282.0,60.0,1188.0
18,13089.43,283.0,59.0,1247.0
19,12805.05,284.0,58.0,1305.0
20,12519.42,286.0,56.0,1361.0
21,12232.53,287.0,55.0,1416.0
22,11944.38,288.0,54.0,1470.0
23,11654.96,289.0,53.0,1523.0
24,11364.26,291.0,51.0,1574.0
25,11072.28,292.0,50.0,1624.0
26,10779.01,293.0,49.0,1673.0
27,10484.45,295.0,48.0,1721.0
28,10188.59,296.0,46.0,1767.0
29,9891.43,297.0,45.0,1812.0
30,9592.96,298.0,44.0,1856.0
31,9293.17,300.0,42.0,1898.0
32,8992.06,301.0,41.0,1939.0
33,8689.62,302.0,40.0,1979.0
34,8385.85,304.0,38.0,2017.0
35,8080.74,305.0,37.0,2054.0
36,7774.28,306.0,36.0,2090.0
37,7466.47,308.0,34.0,2124.0
38,7157.31,309.0,33.0,2157.0
39,6846.78,311.0,32.0,2189.0
40,6534.88,312.0,30.0,2219.0
41,6221.61,313.0,29.0,2248.0
42,5906.96,315.0,27.0,2275.0
43,5590.92,316.0,26.0,2301.0
44,5273.49,317.0,25.0,2326.0
45,4954.66,319.0,23.0,2349.0
46,4634.42,320.0,22.0,2371.0
47,4312.77,322.0,20.0,2391.0
48,3989.7,323.0,19.0,2410.0
49,3665.21,324.0,18.0,2428.0
50,3339.29,326.0,16.0,2444.0
51,3011.93,327.0,15.0,2459.0
52,2683.13,329.0,13.0,2472.0
53,2352.88,330.0,12.0,2484.0
54,2021.17,332.0,10.0,2494.0
55,1688.0,333.0,9.0,2503.0
56,1353.36,335.0,7.0,2510.0
57,1017.25,336.0,6.0,2516.0
58,679.66,338.0,4.0,2520.0
59,340.58,339.0,3.0,2523.0
60,0.0,341.0,2.0,2525.0
